"","npp_agr","soilc_agr","litc_agr","allc_agr","rh_agr","mrt_agr","litf_agr","npp","soilc","litc","allc","allc_veg","rh"
"2006",5.64584092349198,129.785895487874,7.58281162646918,137.368707114343,4.32168056422905,31.7859464790982,1.67085217774639,63.6214963293671,1621.60557290722,195.738596280549,1817.34416918777,2364.71999139854,49.4847649443896
"2007",5.56572839242413,129.215240797332,7.31603176446446,136.531272561796,4.09535839634394,33.3380523383942,1.69833388938958,62.8798171540936,1622.34291425976,195.44976957506,1817.79268383482,2366.12319370985,49.4433152358068
"2008",5.80113019794334,128.649850626949,7.10665016304588,135.756500789995,4.00755425022162,33.8751498579183,1.73234296722367,62.8566986295228,1623.42142821765,195.331935483424,1818.75336370108,2367.17702830038,49.54250379178
"2009",5.68703549393806,128.032927993285,6.858643636686,134.891571629971,4.03631147661882,33.4195149238007,1.69476283449201,61.9386336320534,1624.15058552055,195.081818318177,1819.23240383873,2367.32581457692,50.0513422429442
"2010",5.80397798354007,127.418579093899,6.66418042768889,134.082759521588,3.97998326210319,33.689277238501,1.73105157018388,63.0443467815214,1624.63861303203,194.889560574637,1819.52817360667,2368.67333476562,49.788994710969
"2011",5.81845085996967,126.835849477422,6.50035815661191,133.336207634034,3.89528681388426,34.2301386277318,1.74272941616002,61.9126274148862,1625.41521346139,194.25426044277,1819.66947390416,2369.40152574255,49.5412637481897
"2012",5.84640892303397,126.224439379056,6.31449316856236,132.538932547619,3.98809301282582,33.2336613317117,1.76322872610697,62.262990650021,1626.08295655348,194.390803164302,1820.47375971778,2369.14362462743,50.2886469691611
"2013",5.71157035729352,125.605308649494,6.12134950013855,131.726658149632,3.93104572406649,33.5093172137838,1.71611973824305,62.4017936006545,1626.23832636847,194.35804094855,1820.59636731702,2369.46560038457,50.2493654913346
"2014",5.87520720019653,125.016024137386,5.97317249140064,130.989196628786,3.88409480256306,33.7245106742369,1.76102459359493,63.9559186609403,1626.99482288446,194.692258173059,1821.68708105752,2371.16274887829,50.3968552254934
"2015",5.78467107757963,124.406319995862,5.80258680022216,130.208906796084,3.8887550835808,33.4834423864479,1.72146602444907,63.9346988905917,1627.67861031349,195.1353369657,1822.81394727919,2372.53275892317,50.8169602986101
"2016",5.82738180010391,123.79455677966,5.6480588882795,129.442615667939,3.87283268741677,33.4232398132022,1.72585676689203,63.0033045377158,1628.08049697743,194.386134155067,1822.4666311325,2372.99811524129,51.0676118851718
"2017",5.88962613843467,123.203527822996,5.51544164915864,128.718969472155,3.84413932629633,33.4844703966987,1.75338976101851,61.6306584084903,1627.835555011,193.251409462812,1821.08696447382,2371.84580348716,50.8137628695025
"2018",5.6822932527711,122.607217157898,5.35934522042465,127.966562378323,3.8225591421612,33.476672987713,1.71571001611433,61.380304978573,1627.87109224956,192.902647588845,1820.77373983841,2370.9389394231,50.5909841259663
"2019",5.78002124879297,122.015835004013,5.22062460486911,127.236459608882,3.76825538098776,33.7653494109865,1.69923715436497,64.3724103204218,1628.12517491875,193.430828148876,1821.55600306763,2373.34583189055,50.3001424508916
"2020",5.97123530627557,121.476743329331,5.13878558850251,126.615528917833,3.7255749786504,33.9855001290835,1.77958750436034,64.9823578228533,1628.8900796644,194.235694497006,1823.12577416141,2375.69929495239,50.582505096287
"2021",5.72360561978677,120.920553781284,4.99272028841128,125.913274069695,3.75694935648604,33.5147648057372,1.72379056828855,64.2929791424246,1629.41157856521,194.537328626042,1823.94890719125,2377.12475642133,51.1664172718435
"2022",5.82959565959337,120.388050799417,4.89523568340205,125.283286482819,3.65672650817778,34.2610491111762,1.73344843139308,65.7651890080711,1630.27651763276,195.035708960288,1825.31222659305,2380.41443844993,51.1215148636893
"2023",5.74333021384599,119.843169013808,4.77726842435929,124.620437438168,3.70396999913766,33.6450990335184,1.72846534431226,63.4949087413449,1631.04268167658,194.750665989087,1825.79334766567,2380.71701733599,51.543824264692
