"","npp_agr","soilc_agr","litc_agr","allc_agr","rh_agr","mrt_agr","litf_agr","npp","soilc","litc","allc","allc_veg","rh"
"2006",5.51496914114802,126.045614987302,6.79075939152162,132.836374378823,4.28635710951373,30.9905056869825,1.63104099341809,58.7227674974883,1579.98329420297,182.876367069878,1762.85966127285,2242.83909224554,50.1004513599686
"2007",5.56423667948707,125.553214153433,6.45222127617454,132.005435429607,4.08656732549151,32.3022783954085,1.68899039116558,62.5403063205627,1580.32055906199,182.93218732429,1763.25274638628,2243.79764246243,49.9368944671827
"2008",5.67826712744004,125.022588337921,6.19186308335613,131.214451421277,4.00003963680763,32.8032878009172,1.7000170895273,66.0630703066283,1581.21527961249,184.048909462169,1765.26418907466,2247.84763503314,50.1926255599282
"2009",5.57915531802464,124.496634148527,5.97958573804968,130.476219886576,3.88336366894125,33.5987641152725,1.69960284756012,62.2366877984947,1582.39740309492,183.652649129537,1766.05005222446,2248.54630811377,50.1979597606862
"2010",5.41554400076082,123.917354411261,5.76149448737297,129.678848898634,3.88169464304892,33.4077924266542,1.66114501433495,59.6006605623567,1582.2027251972,182.408902283649,1764.61162748085,2246.16457290418,50.5782744834873
"2011",5.45802462155703,123.325917965137,5.57270923611176,128.898627201249,3.78190624233372,34.082977985649,1.62008535707694,62.4915193541905,1582.88021653374,183.004437489628,1765.88465402337,2248.28798133438,49.7561014862999
"2012",5.57584816138735,122.762570902022,5.42578679560951,128.188357697631,3.81598164700016,33.5924984855216,1.72329100752727,65.0465672434057,1583.44549260649,183.660757611856,1767.10625021834,2251.13135679371,50.6674311677875
"2013",5.48043726383114,122.174452078869,5.26351885620064,127.437970935069,3.77128315334202,33.7916740147546,1.65578214162593,59.3113111551824,1583.63800413426,182.248256787251,1765.88626092151,2248.50496326056,50.6543029637245
"2014",5.61759242594711,121.611306272104,5.14373742318504,126.755043695289,3.69206261158561,34.3317698073523,1.68205780919788,59.0375515057985,1583.10340477297,180.860044815091,1763.96344958806,2246.09565695352,49.8013025755407
"2015",5.38504868709602,121.011018085669,4.97097762068054,125.98199570635,3.74942460243015,33.6003544716424,1.63561974489929,59.5711581806125,1582.30777733125,180.977425654152,1763.2852029854,2244.45584440442,50.0184005798888
"2016",5.63776841772852,120.440998746915,4.85871280838892,125.299711555304,3.67996597658457,34.0491494629516,1.68800132257115,65.0642638412812,1582.77578646601,182.109616923641,1764.88540338966,2248.15655757146,49.9907791839884
"2017",5.57108215921443,119.877952079137,4.72714497184251,124.60509705098,3.68213304143773,33.8404657432819,1.67479696877612,62.0090367647543,1582.59539402614,181.546115485969,1764.1415095121,2248.11148323371,50.6671325900323
"2018",5.54895157222692,119.321545603323,4.62073643224434,123.942282035568,3.60522973342141,34.3784699450885,1.6612102511705,62.3220353355938,1583.00802487574,181.710670579994,1764.71869545574,2249.33362901577,50.0933412818131
"2019",5.56523059108201,118.807557883756,4.51741228201736,123.324970165773,3.60277481319758,34.2305518829578,1.70568232338627,65.1872262161941,1584.01461741329,183.227808150649,1767.24242556394,2252.81494316392,50.3016052357241
"2020",5.61537173894668,118.309219684492,4.43620170398332,122.745421388475,3.54008830322652,34.6729829526009,1.69490521330431,61.9540735024383,1584.57719158082,182.967905442882,1767.54509702371,2253.31556571908,50.3952722541081
"2021",5.55317483271886,117.791375795608,4.33012833537249,122.121504130981,3.57948860876161,34.1170254968993,1.6766142486241,59.6001340447393,1584.19724176109,181.430557875448,1765.62779963654,2251.03303829225,50.6196212772351
"2022",5.5033188806636,117.269856662011,4.21305632667941,121.48291298869,3.56808681134959,34.0470732388769,1.66192785410299,62.2083010291053,1584.28180363275,181.6779113132,1765.95971494595,2252.24813567535,50.2697336181242
"2023",5.58435657369012,116.750898699765,4.11784769005641,120.868746389821,3.56680897729339,33.8870814667345,1.68616000495146,66.562464802149,1584.50765352168,183.1783229273,1767.68597644898,2256.26343082138,51.0758569477379
"2024",5.67113105017672,116.249884324678,4.04800291930287,120.297887243981,3.52950333817212,34.0835170611515,1.70413458106223,65.2691699250861,1585.29496751603,183.638285936422,1768.93325345245,2258.87522251673,51.1979697384758
"2025",5.42818748461068,115.735605178973,3.92915561534671,119.66476079432,3.54083901409018,33.7955948627243,1.65015163578238,59.3989930507205,1585.20813842464,181.850738551522,1767.05887697616,2255.36833802708,51.3573068637448
"2026",5.69475439391103,115.249176846004,3.88424828031797,119.133425126322,3.46747546206727,34.3573952951051,1.70992763549101,64.8695177601974,1586.1130432502,183.190047986527,1769.30309123672,2258.20379229679,50.5926671899565
"2027",5.59067787503521,114.776528893864,3.79882082749271,118.575349721357,3.48256538783074,34.0482766341443,1.69164032340807,68.7110877787929,1587.20402697309,185.671323340635,1772.87535031373,2263.91375782573,51.4717129560129
"2028",5.61967797630713,114.332492380624,3.73535897342003,118.067851354044,3.44739450072812,34.2484306130637,1.71005109853282,64.822047669903,1588.70365132269,185.834778991387,1774.53843031408,2265.30106913317,51.8930246385402
"2029",5.64310322572157,113.870917148147,3.66094864197035,117.531865790117,3.46153628382828,33.9536714779523,1.68511857568447,64.1291410744462,1589.78116868878,185.283115422546,1775.06428411133,2266.18040669443,52.0059513629936
"2030",5.50343510995222,113.409367677353,3.57614070637085,116.985508383724,3.44475921566814,33.9604312114552,1.6706277105966,66.3629172926346,1591.11753686687,185.705390559414,1776.82292742628,2269.84938796114,51.8861355571595
"2031",5.67699224754123,112.979473349383,3.53256253384695,116.51203588323,3.38304450881786,34.4399949748052,1.69065690406379,63.6357548519899,1592.15522035258,184.896831822213,1777.05205217479,2270.41119557169,51.9106876301435
"2032",5.60688552866757,112.542101214068,3.46395252003359,116.006053734101,3.41026406524707,34.0167363918479,1.67758189772031,60.5209518841043,1592.40091543089,183.495705620163,1775.89662105106,2268.02818843404,51.8381415383849
"2033",5.67047835562061,112.14781477381,3.42584597702862,115.573660750839,3.38560808484442,34.1367511698124,1.73443071185112,65.7129832860895,1592.92518143091,185.110884541041,1778.03606597195,2271.18792973178,51.5410677540859
"2034",5.73110384398543,111.745923484702,3.37019793295974,115.116121417662,3.37142050542293,34.1446939746904,1.70044935789288,63.0868031477951,1593.05856978718,184.295175852818,1777.35374564,2270.9598942956,51.7913379959497
"2035",5.80277005795901,111.364529438591,3.33059301136852,114.69512244996,3.38530588323205,33.8802833203529,1.74050075991374,62.0906723220238,1593.41506479456,183.681593159879,1777.09665795444,2270.00813679194,51.6157690305684
"2036",5.51163308308387,110.95175474533,3.24655994774417,114.198314693074,3.36262447394706,33.9610668922026,1.65091483806321,62.2318965461454,1593.07983415415,184.016488594506,1777.09632274866,2269.69922507585,51.4078424245492
"2037",5.67538713966477,110.566010216673,3.19614660412305,113.762156820796,3.37091126206414,33.7481909123693,1.71985624314037,69.2188995488042,1593.71984799842,187.401036019748,1781.12088401817,2275.7814257723,51.8003060853808
"2038",5.72031390348623,110.181006503376,3.15157414738033,113.332580650756,3.3541853723399,33.7884070407519,1.70897013878669,67.2858666161357,1594.60485695069,187.808045152552,1782.41290210324,2278.80170852542,52.8327422945782
"2039",5.67071422422086,109.813682161411,3.12042950646982,112.934111667881,3.27452025659452,34.488750356772,1.68047693482261,65.322303347017,1596.09641406945,187.911457905748,1784.0078719752,2280.49080489162,52.379158639294
"2040",5.83748234367358,109.486688774652,3.10691520507459,112.593603979727,3.27062921538376,34.4256705866048,1.74148176272374,68.8826070678103,1598.02869137725,190.001717263571,1788.03040864082,2285.26529452729,52.4315710164455
"2041",5.6499270123125,109.149805381808,3.04875739528617,112.198562777094,3.28703802648189,34.133636992688,1.69620071417517,63.5651640443285,1599.36604184906,189.232467332128,1788.59850918118,2284.35876144895,53.1583635993012
"2042",5.71933467334489,108.799602376792,2.99926164120339,111.798864017995,3.32564734773761,33.6171735388752,1.72453849753827,64.415075729723,1600.35922263096,188.788310790147,1789.14753342111,2284.5857091796,53.1454726194246
"2043",5.93040974892458,108.465421897358,2.96947046453434,111.434892361892,3.3122153924012,33.6436128572869,1.74919443649256,65.9589114378155,1600.75119239857,187.893207778365,1788.64440017694,2285.86402368855,52.9487964412927
"2044",5.616649971425,108.134297374194,2.92543091060255,111.059728284797,3.22935010607944,34.3907364134104,1.68135318652344,62.4514798942379,1601.32636985753,187.036560163537,1788.36293002107,2284.85776689095,52.2059000894339
"2045",5.70076987738635,107.791295714726,2.87420101254075,110.665496727267,3.25238895347,34.0259108951889,1.67613667750488,63.5921609076293,1601.15890430598,186.521559016512,1787.6804633225,2285.18905041501,52.2677627041324
"2046",5.7882429180779,107.460143844311,2.8491592401868,110.309303084498,3.26487585936086,33.7866760747504,1.7240357409873,68.8685175983915,1601.70441424579,188.319336297949,1790.02375054374,2290.25922755716,52.6965948297219
"2047",5.70095993445281,107.151074489808,2.81406830261723,109.965142792425,3.23440830616219,33.9985346262311,1.71494124554086,66.9126999552696,1602.39635177221,189.176483037099,1791.57283480931,2292.73126586764,53.0376176043548
"2048",5.90326860851876,106.848198554326,2.80438047601056,109.652579030336,3.20852332553517,34.1754034192806,1.73074682531429,65.4170119767165,1603.30177393247,188.708106587667,1792.00988052014,2293.7852330717,52.8996491539739
"2049",5.82741047723414,106.563193190961,2.77310416441423,109.336297355376,3.23638889083655,33.7834237612632,1.74103692401738,68.3357511220973,1604.45942333486,189.089059208502,1793.54848254336,2297.60397276013,53.1656568959502
"2050",5.73309682222324,106.267382130674,2.72812948029064,108.995511610964,3.24303460591594,33.6091114822318,1.72503077272478,65.9346271808701,1605.24112301694,188.567567032333,1793.80869004927,2298.22173343799,53.3895595401269
"2051",5.85148624742915,105.959353300164,2.69372890858176,108.653082208746,3.23630071314135,33.5732343312684,1.71857882091407,67.7322954316213,1606.71415408367,189.813925852562,1796.52807993623,2300.9077445998,53.3879794672063
"2052",5.89348927675043,105.680775634447,2.68254660299176,108.363322237439,3.2065239689521,33.7946397053918,1.7510556683108,74.3212368467831,1608.76254499144,193.375889435873,1802.13843442731,2309.93653569533,53.8567432484953
"2053",5.6921079922023,105.400082551873,2.64175031253957,108.041832864413,3.2141142874319,33.614807440696,1.71310531806806,66.0845417563948,1610.42332621282,192.118365654907,1802.54169186773,2309.19212240025,54.7251381328475
"2054",5.60792577816482,105.083879246885,2.58259412810182,107.666473374987,3.19974298813513,33.6484754476287,1.65206468197002,62.3121520235223,1611.16871801415,190.769786504473,1801.93850451863,2306.61803885901,54.0221419354138
"2055",5.66944917162546,104.811050768336,2.57268724183347,107.383738010169,3.15029291531578,34.0869058518659,1.70837518933208,68.7642096806643,1612.14220899853,192.760350514341,1804.90255951287,2310.84998746964,53.3272065097131
"2056",5.91479849018716,104.551155205431,2.56572825963092,107.116883465062,3.15178604785737,33.9860897404129,1.7343076132915,71.5509789089597,1613.61399088519,194.675001537097,1808.28899242229,2316.54238580139,54.4142953186238
"2057",5.81472895590547,104.297705855878,2.54755287969124,106.845258735569,3.16080855471817,33.8031414702672,1.73021920806799,67.3743694251923,1615.60956062007,194.314935253536,1809.92449587361,2317.55217558905,54.7221800967286
"2058",5.835459479791,104.036734225214,2.52836943300415,106.565103658218,3.17912544576892,33.5202575287002,1.73762660409636,68.2917642089109,1616.89984811212,193.791701149774,1810.6915492619,2319.65878941076,54.7151299372584
"2059",6.02179485249973,103.808277829379,2.53751815410599,106.345795983485,3.16844766849671,33.5640058192727,1.78583145316088,72.4210919506336,1618.79078105284,195.59970952043,1814.39049057327,2325.48352097669,54.8220956841198
"2060",6.00490751392895,103.588116138304,2.52309542547889,106.111211563782,3.17120673917166,33.4608306210586,1.77223730529114,70.0276579193272,1620.9859652443,195.591637216509,1816.57760246081,2328.06906495221,55.4765267701906
"2061",5.94639285656931,103.361447656372,2.49461388389122,105.856061540263,3.18176890527033,33.269563155552,1.75438654115869,67.4997501832696,1622.88802369026,195.165300158128,1818.05332384839,2328.33562308073,55.3417283741652
"2062",5.80689210443363,103.131847097732,2.4637905014408,105.595637599173,3.14109440913305,33.6174669860743,1.72187359041855,67.2639804448968,1624.11349099995,193.920805953329,1818.03429695327,2328.77687287751,55.1343269959643
"2063",5.86099416524973,102.905773793413,2.4407412993021,105.346515092715,3.14830882764255,33.4613028327333,1.74036819073185,65.6671486308818,1624.77575128859,192.842020371497,1817.61777166009,2327.4355236849,55.1197938959374
"2064",6.01038838844055,102.68830173444,2.44264048856627,105.130942223006,3.15141687114029,33.3598969992714,1.78448158205228,71.1778097396749,1625.8167216107,194.39962138311,1820.21634299381,2332.34324287317,54.8591347142886
"2065",5.8227449206747,102.461800412952,2.40477984150295,104.866580254455,3.15935196524069,33.192433577582,1.73516157122312,72.8253349235808,1626.66477132402,196.973415109548,1823.63818643357,2338.04537442687,55.7904668182895
"2066",5.88825714509437,102.248493034035,2.3927042441542,104.641197278189,3.11318432319199,33.6122716855065,1.74128716199015,66.4336442206189,1628.05385600108,195.589779454134,1823.64363545521,2336.81649536727,55.8803496476915
