"","npp_agr","soilc_agr","litc_agr","allc_agr","rh_agr","mrt_agr","litf_agr","npp","soilc","litc","allc","allc_veg","rh"
"2006",5.72341417703748,125.789056088239,7.52552839715421,133.314584485393,4.31793070619354,30.8746465741495,1.68600204819353,63.5267525743093,1600.99131877626,196.756183971903,1797.74750274816,2382.51468081679,50.4734679307868
"2007",5.6172420056058,125.236457530331,7.22475607608464,132.461213606416,4.09041891873887,32.3832879316076,1.69208389778866,63.9926804554724,1601.37616264337,196.37528479157,1797.75144743494,2384.37900383531,50.2854366462169
"2008",5.76582886024143,124.674585373607,6.98447135317977,131.659056726786,4.02298654699752,32.7266957492184,1.72083724012465,61.6322181202394,1602.05110867,195.956382353429,1798.00749102343,2383.95141205878,50.0800964333264
"2009",5.65155907710673,124.088082920372,6.74174742535726,130.829830345729,4.01657988627641,32.5724457249662,1.71740546374954,63.1484960878431,1602.64626816377,195.718460704493,1798.36472886826,2384.9796029508,50.1541473171808
"2010",5.77845562449266,123.514801799096,6.5527182465925,130.067520045688,3.92510079668243,33.1373706773655,1.73455812214104,64.8031089299999,1603.6462198479,195.910664229166,1799.55688407706,2387.26319891941,50.4206914953799
"2011",5.63727356003504,122.89890582482,6.32570905280154,129.224614877622,3.9691737176026,32.5570569775097,1.6965984060619,63.5841133053077,1604.08649385381,195.365965320788,1799.4524591746,2387.78604879302,51.0367567537541
"2012",5.64051468486349,122.309064579644,6.14754606916567,128.456610648809,3.85364448663791,33.3337989776219,1.70836046904092,63.1343381184776,1604.41297797738,194.889603298877,1799.30258127625,2388.04745901321,50.738174373841
"2013",5.52368860313154,121.68206456772,5.92523186059992,127.60729642832,3.84818059161585,33.160423059755,1.63072651804518,63.0408710509989,1604.97021390158,194.674469754528,1799.64468365611,2388.56572881246,50.9502465355632
"2014",5.64004556974484,121.065033954003,5.75767110502199,126.822705059025,3.84503155700611,32.9835277497109,1.6983979274754,61.3165569608333,1604.75017352606,194.140910056684,1798.89108358275,2386.80119339565,51.2114143679905
"2015",5.51612217742384,120.445041084049,5.58745665800055,126.032497742049,3.7738314203772,33.3964302330844,1.65353364828288,62.9966202463617,1605.0899712446,194.331500754069,1799.42147199867,2387.4420082168,50.8522335265054
"2016",5.53136851036755,119.839568330733,5.43252334589282,125.272091676626,3.7312413434143,33.5738378054084,1.65429451139664,64.0061647498873,1605.14271234572,194.216372741768,1799.35908508749,2388.61385018711,51.107081144762
"2017",5.72771907601228,119.235540554039,5.30213023554002,124.537670789579,3.77288522904409,33.008603026372,1.7125398663324,63.6244312175806,1605.08487026285,193.750497806248,1798.83536806909,2388.93341579874,51.4049134031235
"2018",5.74728282080802,118.64287329945,5.1788589080538,123.821732207503,3.7399000524423,33.1082998131576,1.70864722995323,64.0914292602957,1605.21576859348,194.914490985434,1800.13025957892,2390.0942568486,51.1913067166155
"2019",5.65027297046368,118.069929052178,5.05147920462765,123.121408256806,3.69468637114543,33.323913287567,1.68669519901234,62.7120952346574,1605.49878236434,195.542880088085,1801.04166245242,2390.04664769381,50.8914573918183
"2020",5.49485507671991,117.484361727425,4.90252561285147,122.386887340276,3.69646983966008,33.1091264500972,1.65306531243281,62.7554191307501,1606.00651546777,197.177508726723,1803.1840241945,2390.15450760466,51.2453356190961
"2021",5.76213012468422,116.916517388234,4.80270542667051,121.719222814905,3.65605211015516,33.2925295229829,1.69672172133786,64.7343707262272,1605.75978326749,196.581457475828,1802.34124074331,2391.66587466722,51.4920839056503
"2022",5.69341996037655,116.359993316898,4.69702108009976,121.057014396997,3.64362540571326,33.2243304174952,1.69727199282975,65.6669775462205,1606.5853827117,197.254271560846,1803.83965427255,2394.17994632324,51.4494132221239
"2023",5.77421446467251,115.807531368259,4.59296608576998,120.400497454029,3.64899297928001,32.9955409993104,1.70434193800153,68.0979217263825,1607.58598822044,198.363189030897,1805.94917725134,2398.06401487504,51.9952383619869
"2024",5.76286121559409,115.257329479671,4.48320152695866,119.740531006629,3.64013667212792,32.8945151767152,1.69483153402624,64.0877971150953,1608.20337259537,198.130921820648,1806.33429441602,2397.37749376357,52.5719490819569
"2025",5.82667697246028,114.729752953587,4.40121395250846,119.130966906096,3.610949385772,32.9915914566679,1.72214479600912,67.1468968447103,1609.17566471344,198.937819794366,1808.11348450781,2400.24797658911,52.320666272728
"2026",5.7543447348903,114.206114412776,4.30575916035505,118.511873573131,3.60492910868676,32.8749525996375,1.71026011564889,65.6055388213587,1609.47607306714,199.130662439566,1808.6067355067,2401.31690824036,52.7935595231083
"2027",5.89842407916843,113.711003136173,4.24451940706039,117.955522543234,3.54711252805499,33.253955607637,1.73181704108468,65.0389088816076,1610.19376652863,198.518641722583,1808.71240825121,2402.19573401878,52.1698066156684
"2028",5.74489802337378,113.22150071385,4.15872064080845,117.380221354659,3.54207487543679,33.1388311886501,1.70915637241725,65.4728660611452,1610.69166353938,198.835741700835,1809.52740524022,2403.86571934071,52.0282084887725
