"","npp_agr","soilc_agr","litc_agr","allc_agr","rh_agr","mrt_agr","litf_agr","npp","soilc","litc","allc","allc_veg","rh"
"2006",5.90591458288271,129.442748365095,7.92077314138719,137.363521506482,4.28597417102564,32.0495448701247,1.71196018248956,66.6826228486118,1584.54384438208,201.515909262535,1786.05975364461,2378.63212338579,50.2865405814767
"2007",5.8995216972584,128.921635749225,7.67491018724445,136.59654593647,4.1287328164108,33.0843752818125,1.77160576155546,65.0780646569739,1585.63449419748,201.672249417911,1787.30674361539,2380.64978795144,50.6847732197458
"2008",5.86106750938254,128.377221955509,7.41848555163716,135.795707507146,4.09490475929183,33.1621162125956,1.74283336855883,61.5788130886743,1586.42400450417,200.352659258847,1786.77666376302,2379.47761237884,50.5658847121906
"2009",5.71995643354757,127.799078062506,7.15911593738659,134.958193999893,4.06576784592133,33.1937776858753,1.71874225527686,62.0057472321654,1587.17079027389,199.370309513138,1786.54109978703,2379.15001914467,50.4961554771604
"2010",5.60733082654425,127.18789553847,6.9070784158101,134.09497395428,4.03963401151245,33.1948323962335,1.69251935845121,64.8633227130929,1587.86062915201,199.24272058521,1787.10334973722,2381.64239171375,50.6539294610669
"2011",5.74428058237897,126.595329093593,6.71281143624211,133.308140529835,3.93704995751269,33.859905758995,1.71483892214451,63.4344820623822,1588.29740239237,198.461101983322,1786.75850437569,2382.39453334517,50.6305259965933
"2012",5.74115101645937,126.003738541574,6.52781310203577,132.53155164361,3.92418277852604,33.773032277918,1.72619740881521,62.4225597229556,1588.99880950398,198.062430275224,1787.06123977921,2382.48595353174,50.5053439774105
"2013",5.80583554815141,125.387045283765,6.32751602757779,131.714561311343,3.96746685569255,33.1986544821056,1.72256202592167,63.752858377629,1589.26631768683,197.375973014794,1786.64229070162,2383.4783166856,50.8618471384444
"2014",5.81431221940949,124.779921785811,6.15297591992889,130.932897705739,3.94666809588181,33.1755532831258,1.74787799852849,62.483604144145,1589.35352098758,196.284704942917,1785.6382259305,2383.0889601861,50.8636136631232
"2015",5.73836478727339,124.143193714054,5.95446563811957,130.097659352174,3.95831458083908,32.8669328056781,1.70434159364311,61.9290103242375,1588.89848182404,196.03448507397,1784.93296689801,2382.15334677176,51.0160760132171
"2016",5.79025135832107,123.527505684434,5.79261526986926,129.320120954304,3.88903085552235,33.2525314811199,1.71997019170703,64.1286856804243,1588.45971868034,196.306137695731,1784.76585637607,2383.37493412466,50.9272123753745
"2017",5.73187861521438,122.911288414827,5.63697964272514,128.548268057552,3.82909363147528,33.5714611418433,1.68674852322447,65.7296316991017,1588.89613799462,197.455217669311,1786.35135566393,2386.43395406161,50.839417677753
"2018",5.8450245499236,122.340752933045,5.52457035092628,127.865323283972,3.7843030400823,33.7883414540689,1.74590539768525,67.3205452452605,1589.9383713107,199.386957910721,1789.32532922142,2390.81759353489,50.9328544316351
"2019",5.83730162193134,121.798204657567,5.41536625830646,127.213570915874,3.76061738602611,33.8278420422615,1.75820869919262,66.7599934736379,1591.39187203318,199.971360259322,1791.3632322925,2394.0383640289,51.3330002428081
"2020",5.96130766287992,121.269819586839,5.3185652632933,126.588384850133,3.74346799326226,33.8158053115386,1.77334726373391,65.8000286633763,1592.90742959098,199.599499451884,1792.50692904286,2396.04076409359,51.5221777801564
"2021",5.90270610275323,120.746134701233,5.197278164096,125.943412865329,3.75084939759468,33.5773046356096,1.75811795947322,65.4235034866511,1594.279844523,199.256198447475,1793.53604297047,2397.54576116351,51.7920516548426
"2022",5.76208355744598,120.217129982617,5.05978130315121,125.276911285768,3.74635990621908,33.4396359190702,1.73908006811763,62.8868105509432,1594.94509665892,199.156783101419,1794.10187976034,2396.6309402504,51.8342451126498
"2023",5.57708847145167,119.650966382975,4.89844077129346,124.549407154268,3.73692732893151,33.3293629207074,1.66608284733106,63.8820962271161,1595.3405413342,199.367807841441,1794.70834917564,2397.0489327344,51.9255262110242
"2024",5.98386953139523,119.119522456968,4.82614788893554,123.945670345903,3.67976619989808,33.6830286525639,1.755881375233,69.9345867370178,1596.37216159836,201.245103559672,1797.61726515803,2402.95375431205,52.0085131619413
"2025",5.8991991402296,118.63213932252,4.7484310472985,123.380570369818,3.65822433470542,33.7269011086367,1.77322860051409,67.8172681559212,1597.76905412065,202.322844364255,1800.0918984849,2406.33062842456,52.3124655036501
"2026",5.87307571869146,118.14424587875,4.66097178129019,122.80521766004,3.66271963941384,33.5284241628969,1.76527339616906,65.7006867161755,1599.01997510326,201.958878369602,1800.97885347286,2407.52941145113,52.4798721027358
"2027",5.736633540071,117.633941104819,4.53630107632212,122.170242181141,3.6714571140871,33.2756827561415,1.70897249009515,64.4305625538783,1599.84233729526,200.95710623519,1800.79944353045,2407.35623261689,52.6406680390778
"2028",5.63416754354526,117.122939097222,4.41709790317243,121.540037000394,3.6196669087338,33.5776854790515,1.68601294668172,63.4045357456108,1600.12036897525,200.53281580672,1800.65318478197,2406.6315934825,52.511808481542
"2029",5.71288252870859,116.600454695319,4.31338363041623,120.913838325735,3.61572357378333,33.441117900287,1.68925477102194,66.6588907776828,1600.40063908213,201.184476109936,1801.58511519206,2409.22383489719,52.6612864123134
"2030",5.8180821142412,116.123927783291,4.26581713411667,120.389744917408,3.50787389077789,34.3198611654511,1.72078278949878,70.961422991862,1601.76301393164,204.340264797111,1806.10327872875,2416.11377738489,52.3480522617624
"2031",5.87213122311569,115.699739909486,4.22573677531661,119.925476684803,3.47194719182529,34.5412732564503,1.74860891919033,67.6786519767342,1603.60947181232,205.107826629522,1808.71729844184,2419.08738469521,52.5525842809275
"2032",6.00971741386179,115.290041783915,4.18844807010723,119.478489854023,3.5232583596466,33.9113620569134,1.79761884556813,66.8824724148766,1605.61893473308,204.540955687765,1810.15989042085,2420.98444483285,53.0034115392485
"2033",5.75829285605838,114.86380420714,4.09381058322392,118.957614790364,3.52748940274677,33.7230254179459,1.72149814199098,64.598218543956,1606.93764282847,203.798620054077,1810.73626288255,2421.05355591911,52.9784441465339
"2034",5.93577694113518,114.45358899309,4.04124786369372,118.494836856783,3.50980457293654,33.7610925036896,1.77283282583649,66.3699176930398,1608.13079020581,203.141023669195,1811.27181387501,2422.52662969908,53.1267983228984
