"","npp_agr","soilc_agr","litc_agr","allc_agr","rh_agr","mrt_agr","litf_agr","npp","soilc","litc","allc","allc_veg","rh"
"2006",5.5646586884345,129.915018325559,9.27116700145364,139.186185327013,4.49307652745109,30.9779244748304,3.61601590954062,60.8269964567016,1621.51826637413,196.550330576955,1818.06859695109,2364.37384251391,48.9795445840486
"2007",5.80693597075606,129.804349562221,9.96148269434712,139.765832256569,5.13993985280973,27.1921143552227,3.87036832597644,62.0336888662127,1622.27775494278,196.758051552398,1819.03580649518,2366.35793432423,50.0858207561452
"2008",5.89598504284257,129.871403569737,10.2060250704406,140.077428640178,5.54680885130742,25.253696746222,3.92975830464907,60.8203009977709,1622.88120758098,196.429584067165,1819.31079164815,2367.09223604144,50.3380023364598
"2009",5.90529329363142,129.998868170148,10.2027962405189,140.201664410667,5.74485635350359,24.4047293410849,3.91381290708986,61.5224142382259,1623.88475842284,196.250146202547,1820.13490462539,2368.08183924847,50.304526520668
"2010",5.78871378447871,130.115296129314,10.0006657455399,140.115961874854,5.92547531375723,23.6463666551011,3.84382020885136,61.5585921563643,1624.59745811218,196.078490417897,1820.67594853008,2368.92739126054,50.984810797957
"2011",5.85043426788049,130.21497138932,9.85187916719097,140.066850556511,5.87605210994053,23.8368972799884,3.86663796240706,65.2344238401363,1625.47001853354,197.379141872017,1822.84916040556,2373.44553403516,50.9807970804696
"2012",5.799995393483,130.302154778291,9.67348200728074,139.975636785572,5.90875252498835,23.6895412684165,3.85752684500841,64.0307813390825,1626.73052532967,197.983613211441,1824.71413854111,2376.15291849357,51.5171842376543
"2013",5.89346233929998,130.377763665927,9.52162166721646,139.899385333144,5.87197062074087,23.8249464053845,3.84988562075307,62.6949190978831,1628.54081854422,198.194880493218,1826.73569903744,2377.84454257054,51.4725184483941
"2014",5.82510595213657,130.449834567297,9.38071078939383,139.830545356691,5.88455014302643,23.7623169075039,3.87364123515805,63.1805989555352,1630.47272418113,198.979864130823,1829.45258831195,2379.82883373277,51.4645577002267
"2015",5.94018538520448,130.513544280106,9.24961334118233,139.763157621288,5.87837982194683,23.7757956876969,3.8778557855338,63.2769920086754,1632.01397082328,198.661366516985,1830.67533734027,2381.6755718483,52.1510385888693
"2016",5.82131136928342,130.563904965327,9.06039470982342,139.62429967515,5.96895350151389,23.3917552950844,3.87860397595101,63.5241435579291,1633.55926888934,198.412510699938,1831.97177958928,2382.94571208283,52.7773241063696
"2017",5.74974436508544,130.577907858189,8.85069375429048,139.42860161248,5.9008783331791,23.6284488071054,3.7813704603902,62.7767119001956,1634.64728462215,198.37142529077,1833.01870991292,2383.85037290614,52.4584343223185
"2018",5.88570225884457,130.59801324433,8.76717462835399,139.365187872684,5.84352432558918,23.8495093213516,3.874269972447,62.9520641441124,1636.13346113264,198.836571596225,1834.97003272886,2385.83957023312,51.8243146421187
"2019",5.91581040758885,130.603090320129,8.60030780363932,139.203398123769,5.96414027481341,23.3400610498089,3.85506890577845,62.9639992617667,1636.937714954,197.988131826266,1834.92584678027,2387.06785206075,52.6026408167078
"2020",5.94270222956977,130.637997773455,8.55713958017232,139.195137353627,5.82515360827483,23.8955307815223,3.91656057904992,63.3524579297596,1638.17698234404,197.889179657467,1836.0661620015,2389.24991326656,51.7631900543278
"2021",5.94940017263726,130.674537908626,8.48050653146507,139.155044440091,5.88933601407607,23.628307861446,3.93333840602471,63.0666577560959,1639.42695306331,198.269864993097,1837.69681805641,2391.00707111029,52.190181244516
"2022",5.99679049005386,130.716369514261,8.41352423145719,139.129893745718,5.89728847622181,23.5921804243929,3.95497920247508,63.3953776584195,1640.28273286501,198.107224350496,1838.38995721551,2392.5481722911,52.3876981111831
"2023",5.9888757171102,130.750632648772,8.29663298880833,139.047265637581,5.95870977702024,23.335129724528,3.94520038532081,62.7832429461516,1641.39963092827,197.808800466227,1839.2084313945,2393.71447894683,52.4912919252526
"2024",6.05247036867198,130.784503950175,8.24423406707645,139.028738017251,5.90523806584655,23.5432909676132,3.97637460272676,63.3069017051085,1642.56113466082,197.717263105438,1840.27839776626,2395.37325053608,52.2689072139534
"2025",6.20202697775768,130.831860778008,8.22477671112645,139.056637489135,6.02240888405081,23.0898698787124,4.09925418273541,65.1535051250195,1643.6212103575,198.156810908853,1841.77802126635,2398.36904190084,52.9686934475505
"2026",6.18492352321066,130.866783189723,8.11411722963893,138.980900419362,6.02420665980047,23.0704071536559,3.99647464476386,63.7893093913519,1644.48861646268,197.757420667448,1842.24603713013,2399.81437038752,52.927258632087
