"","npp_agr","soilc_agr","litc_agr","allc_agr","rh_agr","mrt_agr","litf_agr","npp","soilc","litc","allc","allc_veg","rh"
"2006",5.90895872851614,129.732147305375,9.32962355634658,139.061770861722,4.84532851180973,28.7001738938404,3.80958612107298,66.6857341520146,1584.83487901915,202.930363249356,1787.76524226851,2380.32360866097,50.6879800452559
"2007",5.75302756024241,129.808880519246,9.66691898048678,139.475799499733,5.37617126095338,25.9433326673822,3.85098844932521,64.9325717012775,1586.52725649711,203.669979096815,1790.19723559393,2383.51674344046,51.5785267815464
"2008",5.65001523661476,129.955419833738,9.62563116063306,139.581050994371,5.61632511698638,24.8527369920614,3.74669467010033,61.3672649297919,1588.01511825409,202.56014027533,1790.57525852942,2383.24985304497,51.6541438155427
"2009",5.50536332686108,130.090852609564,9.431609375518,139.522461985082,5.70301660569555,24.4646774911619,3.68116517097347,61.7930637500559,1589.48629686206,201.655025346225,1791.14132220829,2383.71535656963,51.6662933333964
"2010",5.4011230447881,130.182487130936,9.18126624877293,139.363753379709,5.72013096858737,24.3637347020615,3.61383167481566,64.6696083759606,1590.88750491529,201.525928188211,1792.41343310351,2386.93614726583,51.8568972371117
"2011",5.55113623316315,130.27131881008,9.04454526248484,139.315864072565,5.6300615663406,24.7449983327832,3.68438737974155,63.245776822476,1592.01916330811,200.797393410037,1792.81655671815,2388.44185745236,51.845065921481
"2012",5.56292518618748,130.357102351363,8.8997288396558,139.256831191019,5.67355714448466,24.544889148846,3.71228227637158,62.2526301902316,1593.41484627734,200.442520566019,1793.85736684336,2389.27917435061,51.7560996779221
"2013",5.61375308919573,130.41938894052,8.68250102591249,139.101889966432,5.79536736626212,24.0022557976596,3.70925758695885,63.5684376311321,1594.37636542192,199.750362321824,1794.12672774374,2390.94448879454,52.169459753159
"2014",5.6294083328323,130.475263833588,8.5208307691146,138.996094602703,5.80025015320418,23.9638103411658,3.7678885471974,62.3154503322429,1595.14694165085,198.665304524717,1793.81224617557,2391.26000670292,52.1908387088185
"2015",5.5520703677047,130.483978799715,8.26802166959036,138.752000469305,5.84796510113369,23.7265438609418,3.66635702894628,61.8140967702123,1595.35794979105,198.387584616474,1793.74553440752,2391.00123640233,52.3668175471965
"2016",5.61512866192558,130.489325790824,8.11107190885283,138.600397699677,5.77626964210129,23.9947935756782,3.715655906108,63.9327726084472,1595.55179476999,198.65507109951,1794.2068658695,2392.82955039957,52.2854398643413
"2017",5.58589983876954,130.470447851024,7.96054707414774,138.430994925172,5.71526174328485,24.2212869931673,3.66101958498216,65.5963079015157,1596.60017533833,199.808743899247,1796.40891923757,2396.51525216572,52.1884597180088
"2018",5.70776406775475,130.490327419754,7.9072654562601,138.397592876014,5.70222712969093,24.2707962570258,3.78929538676306,67.1829798232457,1598.25200016486,201.790474193248,1800.04247435811,2401.55931541014,52.3043952298169
"2019",5.70796419535985,130.536969593235,7.83771685851315,138.374686451748,5.72858520951353,24.1551240648298,3.82009644825628,66.6513169637115,1600.30746825902,202.421249666191,1802.72871792521,2405.44178323273,52.7365678257563
"2020",5.83189623373027,130.594825315318,7.78031329988535,138.375138615203,5.76118695819315,24.0185120912308,3.86880827714528,65.6293929461475,1602.42937108795,202.10784969876,1804.53722078671,2408.03562487753,52.9691049416294
"2021",5.774042704396,130.652307413804,7.6504539273393,138.302761341143,5.80721153294946,23.8156920161129,3.82944531206266,65.2672712390109,1604.40638675408,201.73691448797,1806.14330124205,2410.09430420179,53.2639892565215
"2022",5.63274431528207,130.687716649415,7.46551230574605,138.153228955161,5.83369290058453,23.6819509201998,3.77506962468376,62.8823992583973,1605.662987464,201.611145230038,1807.27413269403,2409.8352204968,53.3231362097824
"2023",5.48069221612041,130.653912970808,7.23158474427155,137.885497715079,5.80976207242156,23.7334155850564,3.63400041060314,63.8241731898422,1606.61508704096,201.758857370699,1808.37394441166,2410.74441113393,53.4250643739541
"2024",5.93298973531592,130.637178270853,7.25665601680022,137.893834287653,5.75386886004988,23.9654113852114,3.87712551145732,69.9650935951744,1608.18694574616,203.719785814388,1811.90673156055,2417.34596235878,53.4956077835609
"2025",5.82564258257739,130.677279665804,7.20696521067087,137.884244876475,5.80011061761518,23.7726922755084,3.8885821332752,67.8321377588106,1610.12987038407,204.856718805941,1814.98658919001,2421.35259806486,53.8573274876346
"2026",5.79751431227351,130.711469132303,7.11432163989308,137.825790772196,5.851893135043,23.5523423944384,3.87491991017272,65.5309063181081,1611.9158475022,204.436973342314,1816.35282084452,2422.95238746496,54.0664716653994
"2027",5.66231186788753,130.699254976532,6.92822915715714,137.627484133689,5.86854083764995,23.4517383351467,3.74509427753633,64.3962416291425,1613.27175335528,203.335495071319,1816.6072484266,2423.260801953,54.2092590651902
"2028",5.57774213202185,130.662442330406,6.7606245688292,137.423066899236,5.79873520424297,23.6988001795085,3.69846289541786,63.3939411377176,1614.04750694353,202.876061428053,1816.92356837159,2423.00944767046,54.0795788424796
"2029",5.68117167068649,130.5940993124,6.64854126362273,137.242640576023,5.80691222709432,23.6343576773326,3.73161789277721,66.4740969892655,1614.79098622098,203.462521268851,1818.25350748984,2425.87830977762,54.2362810788228
"2030",5.80199257198148,130.553423764052,6.6796566642946,137.233080428347,5.66648146432875,24.2183939526225,3.80900492966849,71.1342339603534,1616.60980354906,206.697124108781,1823.30692765784,2433.49077238016,53.8749813012052
"2031",5.84283753238784,130.580213819268,6.69221282232453,137.272426641592,5.68354353603348,24.1526128499394,3.86589434632607,67.8097080693421,1618.94012181461,207.625483802082,1826.56560561669,2437.10336021748,54.1574113319446
"2032",5.97564272735108,130.631205638677,6.70084033854161,137.332045977219,5.82428888326045,23.5791954571353,3.97887165797843,66.7712093926144,1621.42729927334,207.107381794568,1828.53468106791,2439.38800111258,54.6807091478643
"2033",5.72658506732709,130.649565148357,6.54850083680741,137.198065985164,5.83308010389228,23.5206895056379,3.78841029759555,64.6828432279749,1623.22113855998,206.324474064329,1829.54561262431,2439.95911789119,54.6282284463012
"2034",5.91110447679735,130.67196989792,6.5234891020683,137.195458999988,5.83607205531087,23.5081845631325,3.92649390520169,66.2874783729031,1624.86345792072,205.61665448901,1830.48011240973,2441.79327971385,54.8137205945794
"2035",5.52479210128748,130.647884032024,6.32027178429946,136.968155816324,5.76928217016834,23.7409354883967,3.65559302200143,64.3618294063343,1625.88373805262,204.761815685825,1830.64555373844,2442.20556181483,54.5603161486618
"2036",5.58536901214712,130.587106518966,6.175751640024,136.76285815899,5.79723969664662,23.5910304412805,3.70163704607845,64.8140000061948,1626.42387471873,204.273494081124,1830.69736879986,2442.94019877424,54.8705094621677
