"","npp_agr","soilc_agr","litc_agr","allc_agr","rh_agr","mrt_agr","litf_agr","npp","soilc","litc","allc","allc_veg","rh"
"2006",5.50609696630262,125.989305811872,6.88102658203011,132.870332393903,4.23220786333568,31.3950393469518,1.62671790133852,58.7138200864697,1579.92662317482,182.967121484332,1762.89374465915,2242.88464758995,50.062027804057
"2007",5.62894845626032,125.446809731862,6.63125506419834,132.078064796061,4.04985275487591,32.6130535578219,1.70207582440744,62.6051466524413,1580.21501863412,183.11095519452,1763.32597382864,2243.88199613863,49.9115094348171
"2008",5.74835926767916,124.881009750321,6.41702330629389,131.298033056615,4.00137987576996,32.8131887331368,1.71269744244668,66.1311710000879,1581.07551139452,184.272007370829,1765.34751876535,2247.9432672853,50.1944415694946
"2009",5.6754199417041,124.332477244361,6.22497928307944,130.557456527441,3.91321808321692,33.3631946267901,1.71852501470747,62.3257511926733,1582.23612080596,183.893235473196,1766.12935627915,2248.63777193952,50.2195179928085
"2010",5.51217425712901,123.74113237722,6.01450140418362,129.755633781404,3.91513016920628,33.1420995403862,1.68035142243974,59.6975697369577,1582.02965857669,182.665857725617,1764.69551630231,2246.25072600079,50.6017539447182
"2011",5.55156370512461,123.13734224289,5.82341294252321,128.960755185413,3.825523794977,33.7106137869909,1.63648440582783,62.5786897759384,1582.6901441353,183.270020370794,1765.9601645061,2248.35307720903,49.7883241694463
"2012",5.66506205943339,122.559516720894,5.6807434892098,128.240260210104,3.85161022423624,33.2952330957978,1.73855279366737,65.1179836791432,1583.25013117189,183.909575073277,1767.15970624517,2251.17711827704,50.6942777776197
"2013",5.58454962089314,121.962443397532,5.5165080255141,127.478951423046,3.81413961933457,33.4227280975327,1.67525999781649,59.4119259199114,1583.44026742581,182.480018825286,1765.9202862511,2248.54337383096,50.6847685598309
"2014",5.71807116717162,121.390921372523,5.39340398952739,126.78432536205,3.73563159111244,33.9391940210825,1.7013424849633,59.1191711996251,1582.8980820494,181.091583302048,1763.98966535144,2246.10733668332,49.8357500713771
"2015",5.48403292870069,120.780981578948,5.21997141714484,126.000952996093,3.79193390528722,33.2286785960075,1.65541331780472,59.6428701971574,1582.08959530472,181.200282565984,1763.2898778707,2244.42588089848,50.0505778988493
"2016",5.72639790280387,120.199293419477,5.10657855334139,125.305871972818,3.72054347672374,33.6794537563531,1.70423002569311,65.1640429103136,1582.55361485354,182.345453810597,1764.89906866414,2248.12964726199,50.0208996284939
