"","npp_agr","soilc_agr","litc_agr","allc_agr","rh_agr","mrt_agr","litf_agr","npp","soilc","litc","allc","allc_veg","rh"
"2006",5.73622742897695,125.933033350565,8.00994614536536,133.94297949593,4.57099090137665,29.3028322273821,2.49491184327518,63.5396128177894,1601.13607381844,197.242133086143,1798.37820690459,2383.13584555921,50.6547665336537
"2007",5.53778138640702,125.630017662507,7.86208788315397,133.492105545661,4.57518488774054,29.1774231689216,2.43960647431064,63.9138183714851,1601.77216993444,197.015264576541,1798.78743451098,2385.39893834425,50.6298530354522
"2008",5.66582097725734,125.33952993565,7.72378930694312,133.063319242593,4.57779348357038,29.0671302058852,2.48913271180866,61.5325701803506,1602.71864230986,196.702096205695,1799.42073851555,2385.3352086223,50.4727194213612
"2009",5.53965187794827,125.037836946086,7.52182115938211,132.559658105468,4.63667370361589,28.5893868274775,2.48291182061401,63.0381432482452,1603.59871262057,196.508033614678,1800.10674623525,2386.70094357065,50.5917772101161
"2010",5.66622266834802,124.744581301244,7.38071340761555,132.12529470886,4.5600938273495,28.9742491517232,2.51453867189489,64.699515958429,1604.88131870993,196.734747627467,1801.6160663374,2389.31859090936,50.8688147362766
"2011",5.52614062685257,124.415301155117,7.14271501943017,131.558016174547,4.64666918023265,28.3123267596082,2.45409292541445,63.4939876401051,1605.6122283815,196.177942293737,1801.79017067524,2390.13689980722,51.5156410909246
"2012",5.53934327537897,124.095066113721,7.00755708073892,131.10262319446,4.50767357106307,29.0843205763768,2.48833060810701,63.0383837714641,1606.20941853988,195.724739371964,1801.93415791184,2390.71806909471,51.2018683724907
"2013",5.41540404133588,123.736047880557,6.74959115225342,130.48563903281,4.53700069870914,28.7603303808034,2.35389307715042,62.9591717550361,1607.03844117691,195.479730822576,1802.51817199949,2391.49425860709,51.4356657370039
"2014",5.54660923148866,123.385936623503,6.61495487668953,130.000891500193,4.55353085167471,28.5494697927391,2.50234719668752,61.2244957902051,1607.08681735065,194.9874658573,1802.07428320795,2390.02951828714,51.7121215042893
"2015",5.4301862823663,123.021937441374,6.42862770434511,129.450565145719,4.48090126625782,28.8894035939846,2.39776239546645,62.9611722382658,1607.68863076649,195.21520802039,1802.90383878688,2390.95479098694,51.3524674258446
